Method:,Hadamard 1,,
1221.442643,0.612818,136434.000000,33274.000000
1225.016898,0.611607,138254.000000,33812.000000
1228.586754,0.611961,140110.000000,34238.000000
1232.152210,0.610999,142307.000000,34852.000000
1235.713268,0.610915,144480.000000,35391.000000
1239.269926,0.611535,146375.000000,35804.000000
1242.822185,0.610067,148395.000000,36421.000000
1246.370045,0.611135,150778.000000,36915.000000
1249.913506,0.611282,153060.000000,37461.000000
1254.631278,0.612633,155918.000000,38042.000000
1258.164474,0.613503,157931.000000,38456.000000
1261.693271,0.614982,160225.000000,38882.000000
1265.217669,0.615539,162531.000000,39391.000000
1268.737667,0.616315,164471.000000,39790.000000
1272.253267,0.616646,166342.000000,40212.000000
1275.764467,0.618831,168611.000000,40556.000000
1279.271269,0.619113,170630.000000,41015.000000
1282.773671,0.620121,172186.000000,41293.000000
1286.271674,0.622244,173503.000000,41406.000000
1289.765277,0.623658,175078.000000,41646.000000
1293.254482,0.625076,176321.000000,41805.000000
1296.739287,0.627601,177150.000000,41758.000000
1300.219694,0.629886,178114.000000,41765.000000
1304.853392,0.634321,179516.000000,41666.000000
1308.323534,0.637128,180112.000000,41535.000000
1311.789276,0.640089,180427.000000,41325.000000
1315.250620,0.642524,180849.000000,41190.000000
1318.707564,0.645157,181295.000000,41042.000000
1322.160109,0.649514,181387.000000,40653.000000
1325.608255,0.652594,181312.000000,40349.000000
1329.052002,0.656200,181274.000000,40007.000000
1332.491349,0.658931,181109.000000,39720.000000
1335.926297,0.663712,180689.000000,39194.000000
1339.356847,0.670337,179848.000000,38421.000000
1342.782997,0.679605,179242.000000,37483.000000
1346.204748,0.692532,178573.000000,36248.000000
1349.622099,0.705253,177890.000000,35067.000000
1354.171725,0.724366,176659.000000,33325.000000
1357.578812,0.735741,175938.000000,32331.000000
1360.981500,0.746962,175417.000000,31413.000000
1364.379789,0.752156,174939.000000,30955.000000
1367.773679,0.757832,174429.000000,30464.000000
1371.163169,0.762718,174092.000000,30065.000000
1374.548260,0.763429,173838.000000,29972.000000
1377.928953,0.768361,173647.000000,29601.000000
1381.305246,0.770940,173017.000000,29319.000000
1384.677139,0.772782,172585.000000,29122.000000
1388.044634,0.777549,172273.000000,28752.000000
1391.407730,0.781273,171871.000000,28440.000000
1394.766426,0.785261,171212.000000,28072.000000
1399.237845,0.793773,170477.000000,27409.000000
1402.586276,0.798090,170057.000000,27071.000000
1405.930309,0.801497,169522.000000,26775.000000
1409.269942,0.804990,169040.000000,26485.000000
1412.605176,0.806296,168685.000000,26350.000000
1415.936011,0.805253,168440.000000,26375.000000
1419.262447,0.804026,168277.000000,26424.000000
1422.584484,0.801739,168052.000000,26528.000000
1425.902122,0.797953,168094.000000,26767.000000
1429.215360,0.792651,168176.000000,27109.000000
1432.524199,0.788139,168237.000000,27402.000000
1435.828639,0.780671,168356.000000,27897.000000
1439.128680,0.775617,168675.000000,28277.000000
1442.424322,0.771214,168916.000000,28606.000000
1446.811668,0.767486,169258.000000,28911.000000
1450.097045,0.765669,169379.000000,29053.000000
1453.378023,0.763017,169391.000000,29233.000000
1456.654602,0.763927,169334.000000,29162.000000
1459.926782,0.762321,169305.000000,29265.000000
1463.194562,0.760735,169126.000000,29341.000000
1466.457943,0.758490,168919.000000,29457.000000
1469.716926,0.753457,168594.000000,29743.000000
1472.971509,0.750679,168234.000000,29870.000000
1476.221692,0.747533,167663.000000,29985.000000
1479.467477,0.746318,167217.000000,29989.000000
1482.708863,0.744011,166625.000000,30042.000000
1485.945849,0.739711,166131.000000,30251.000000
1489.178436,0.739889,165518.000000,30127.000000
1493.481710,0.739857,164484.000000,29941.000000
1496.704032,0.738532,164054.000000,29954.000000
1499.921956,0.736901,163401.000000,29947.000000
1503.135480,0.735042,162290.000000,29871.000000
1506.344605,0.733297,161374.000000,29822.000000
1509.549331,0.732868,160366.000000,29665.000000
1512.749658,0.730697,159378.000000,29630.000000
1515.945585,0.729603,158285.000000,29501.000000
1519.137114,0.728780,157316.000000,29376.000000
1522.324243,0.728612,156147.000000,29169.000000
1525.506973,0.730442,155113.000000,28854.000000
1528.685304,0.730881,154000.000000,28618.000000
1531.859236,0.732271,152588.000000,28265.000000
1535.028769,0.733440,151256.000000,27943.000000
1539.247969,0.735011,149501.000000,27519.000000
1542.407237,0.734271,148026.000000,27294.000000
1545.562106,0.734555,146484.000000,26992.000000
1548.712576,0.736266,144932.000000,26601.000000
1551.858646,0.738114,143312.000000,26192.000000
1555.000318,0.739817,141623.000000,25782.000000
1558.137590,0.741789,139790.000000,25333.000000
1561.270463,0.742346,137958.000000,24969.000000
1564.398937,0.742987,136203.000000,24615.000000
1567.523012,0.743356,134303.000000,24251.000000
1570.642687,0.744403,132340.000000,23839.000000
1573.757964,0.748111,130373.000000,23285.000000
1576.868841,0.750123,128194.000000,22790.000000
1581.009834,0.752461,125453.000000,22183.000000
1584.110447,0.755593,123268.000000,21640.000000
1587.206660,0.757647,121128.000000,21164.000000
1590.298475,0.759158,118983.000000,20717.000000
1593.385890,0.761136,116601.000000,20210.000000
1596.468906,0.765037,114492.000000,19667.000000
1599.547522,0.770667,112247.000000,19033.000000
1602.621740,0.779696,110113.000000,18287.000000
1605.691559,0.784999,107845.000000,17693.000000
1608.756978,0.796708,105764.000000,16890.000000
1611.817998,0.813087,103762.000000,15957.000000
1614.874619,0.824426,101454.000000,15200.000000
1617.926841,0.833092,99141.000000,14560.000000
1620.974664,0.838553,96810.000000,14040.000000
1625.031584,0.849096,93749.000000,13270.000000
1628.069142,0.859064,91480.000000,12655.000000
1631.102301,0.881303,89180.000000,11721.000000
1634.131061,0.903475,86957.000000,10860.000000
1637.155422,0.941913,84664.000000,9678.000000
1640.175383,0.981666,82560.000000,8612.000000
1643.190945,1.028261,80299.000000,7524.000000
1646.202108,1.077084,77863.000000,6520.000000
1649.208872,1.113500,75323.000000,5800.000000
1652.211237,1.147973,72646.000000,5167.000000
1655.209203,1.173699,69695.000000,4672.000000
1658.202769,1.192660,66120.000000,4243.000000
1661.191937,1.184110,61928.000000,4053.000000
1664.176705,1.170673,57108.000000,3855.000000
1668.149553,1.119756,49420.000000,3751.000000
1671.124056,1.076339,43252.000000,3628.000000
1674.094160,1.039367,37007.000000,3380.000000
1677.059866,1.005811,31448.000000,3103.000000
1680.021172,1.000804,26509.000000,2646.000000
1682.978078,0.995894,22318.000000,2253.000000
1685.930586,0.991203,18913.000000,1930.000000
1688.878695,0.979468,16215.000000,1700.000000
1691.822404,0.969549,13947.000000,1496.000000
1694.761714,0.972201,12072.000000,1287.000000
1697.696625,0.960001,10552.000000,1157.000000
1700.627137,0.929113,9233.000000,1087.000000
