Method:,Hadamard 1,,
1166.086528,0.280570,114495.000000,60009.000000
1169.728237,0.286096,115248.000000,59640.000000
1173.365546,0.287069,116196.000000,59996.000000
1176.998457,0.283343,117260.000000,61067.000000
1180.626968,0.272704,118314.000000,63144.000000
1184.251080,0.261340,119420.000000,65424.000000
1187.870793,0.253239,120660.000000,67348.000000
1191.486107,0.248076,122104.000000,68969.000000
1195.097021,0.243025,123408.000000,70521.000000
1198.703537,0.239628,124879.000000,71922.000000
1203.505381,0.234013,127171.000000,74195.000000
1207.101631,0.228966,128929.000000,76100.000000
1210.693483,0.225099,130624.000000,77790.000000
1214.280935,0.221850,132432.000000,79459.000000
1217.863989,0.217862,134356.000000,81357.000000
1221.442643,0.214731,136434.000000,83213.000000
1225.016898,0.213117,138254.000000,84637.000000
1228.586754,0.211466,140110.000000,86100.000000
1232.152210,0.209094,142307.000000,87929.000000
1235.713268,0.208077,144480.000000,89481.000000
1239.269926,0.207415,146375.000000,90793.000000
1242.822185,0.205545,148395.000000,92443.000000
1246.370045,0.205159,150778.000000,94011.000000
1249.913506,0.204604,153060.000000,95556.000000
1254.631278,0.204734,155918.000000,97311.000000
1258.164474,0.204639,157931.000000,98589.000000
1261.693271,0.204735,160225.000000,99999.000000
1265.217669,0.203854,162531.000000,101644.000000
1268.737667,0.204295,164471.000000,102753.000000
1272.253267,0.203393,166342.000000,104138.000000
1275.764467,0.203210,168611.000000,105603.000000
1279.271269,0.202822,170630.000000,106963.000000
1282.773671,0.202799,172186.000000,107944.000000
1286.271674,0.202096,173503.000000,108946.000000
1289.765277,0.201563,175078.000000,110070.000000
1293.254482,0.202973,176321.000000,110492.000000
1296.739287,0.203715,177150.000000,110822.000000
1300.219694,0.204273,178114.000000,111282.000000
1304.853392,0.206248,179516.000000,111649.000000
1308.323534,0.207062,180112.000000,111810.000000
1311.789276,0.208497,180427.000000,111636.000000
1315.250620,0.208571,180849.000000,111878.000000
1318.707564,0.209509,181295.000000,111912.000000
1322.160109,0.211818,181387.000000,111375.000000
1325.608255,0.213675,181312.000000,110854.000000
1329.052002,0.216410,181274.000000,110135.000000
1332.491349,0.221108,181109.000000,108851.000000
1335.926297,0.228304,180689.000000,106814.000000
1339.356847,0.239445,179848.000000,103624.000000
1342.782997,0.251909,179242.000000,100353.000000
1346.204748,0.263190,178573.000000,97415.000000
1349.622099,0.270448,177890.000000,95434.000000
1354.171725,0.277017,176659.000000,93351.000000
1357.578812,0.282176,175938.000000,91872.000000
1360.981500,0.289636,175417.000000,90040.000000
1364.379789,0.297985,174939.000000,88085.000000
1367.773679,0.303464,174429.000000,86727.000000
1371.163169,0.307114,174092.000000,85835.000000
1374.548260,0.307301,173838.000000,85673.000000
1377.928953,0.310218,173647.000000,85006.000000
1381.305246,0.313804,173017.000000,84001.000000
1384.677139,0.319818,172585.000000,82639.000000
1388.044634,0.328414,172273.000000,80873.000000
1391.407730,0.332928,171871.000000,79850.000000
1394.766426,0.328424,171212.000000,80373.000000
1399.237845,0.321031,170477.000000,81402.000000
1402.586276,0.318718,170057.000000,81635.000000
1405.930309,0.318591,169522.000000,81402.000000
1409.269942,0.316709,169040.000000,81523.000000
1412.605176,0.313528,168685.000000,81950.000000
1415.936011,0.308850,168440.000000,82717.000000
1419.262447,0.302807,168277.000000,83795.000000
1422.584484,0.296311,168052.000000,84944.000000
1425.902122,0.290751,168094.000000,86060.000000
1429.215360,0.287314,168176.000000,86786.000000
1432.524199,0.284922,168237.000000,87297.000000
1435.828639,0.283308,168356.000000,87684.000000
1439.128680,0.282731,168675.000000,87967.000000
1442.424322,0.281440,168916.000000,88355.000000
1446.811668,0.279858,169258.000000,88857.000000
1450.097045,0.277736,169379.000000,89356.000000
1453.378023,0.274928,169391.000000,89942.000000
1456.654602,0.274468,169334.000000,90007.000000
1459.926782,0.272276,169305.000000,90447.000000
1463.194562,0.269432,169126.000000,90945.000000
1466.457943,0.266158,168919.000000,91521.000000
1469.716926,0.261909,168594.000000,92243.000000
1472.971509,0.258516,168234.000000,92768.000000
1476.221692,0.254928,167663.000000,93220.000000
1479.467477,0.253189,167217.000000,93345.000000
1482.708863,0.250511,166625.000000,93590.000000
1485.945849,0.247193,166131.000000,94028.000000
1489.178436,0.245759,165518.000000,93991.000000
1493.481710,0.243564,164484.000000,93877.000000
1496.704032,0.242266,164054.000000,93912.000000
1499.921956,0.240714,163401.000000,93873.000000
1503.135480,0.239452,162290.000000,93506.000000
1506.344605,0.237854,161374.000000,93321.000000
1509.549331,0.237199,160366.000000,92878.000000
1512.749658,0.236832,159378.000000,92384.000000
1515.945585,0.236767,158285.000000,91764.000000
1519.137114,0.237822,157316.000000,90981.000000
1522.324243,0.237461,156147.000000,90380.000000
1525.506973,0.237928,155113.000000,89685.000000
1528.685304,0.237375,154000.000000,89155.000000
1531.859236,0.238288,152588.000000,88152.000000
1535.028769,0.237660,151256.000000,87509.000000
1539.247969,0.237889,149501.000000,86448.000000
1542.407237,0.237778,148026.000000,85617.000000
1545.562106,0.236601,146484.000000,84955.000000
1548.712576,0.236291,144932.000000,84115.000000
1551.858646,0.235382,143312.000000,83349.000000
1555.000318,0.235813,141623.000000,82285.000000
1558.137590,0.235840,139790.000000,81215.000000
1561.270463,0.234642,137958.000000,80372.000000
1564.398937,0.233574,136203.000000,79545.000000
1567.523012,0.233022,134303.000000,78535.000000
1570.642687,0.233315,132340.000000,77335.000000
1573.757964,0.234054,130373.000000,76056.000000
1576.868841,0.235065,128194.000000,74611.000000
1581.009834,0.235033,125453.000000,73021.000000
1584.110447,0.237134,123268.000000,71403.000000
1587.206660,0.237799,121128.000000,70056.000000
1590.298475,0.239053,118983.000000,68617.000000
1593.385890,0.240582,116601.000000,67007.000000
1596.468906,0.242620,114492.000000,65487.000000
1599.547522,0.245368,112247.000000,63798.000000
1602.621740,0.251370,110113.000000,61726.000000
1605.691559,0.253730,107845.000000,60127.000000
1608.756978,0.256893,105764.000000,58539.000000
1611.817998,0.261048,103762.000000,56884.000000
1614.874619,0.260671,101454.000000,55667.000000
1617.926841,0.260654,99141.000000,54400.000000
1620.974664,0.260948,96810.000000,53085.000000
1625.031584,0.259418,93749.000000,51588.000000
1628.069142,0.259491,91480.000000,50331.000000
1631.102301,0.262489,89180.000000,48728.000000
1634.131061,0.263389,86957.000000,47415.000000
1637.155422,0.268763,84664.000000,45597.000000
1640.175383,0.273979,82560.000000,43933.000000
1643.190945,0.281782,80299.000000,41969.000000
1646.202108,0.289097,77863.000000,40016.000000
1649.208872,0.299378,75323.000000,37805.000000
1652.211237,0.310996,72646.000000,35499.000000
1655.209203,0.324477,69695.000000,33016.000000
1658.202769,0.346700,66120.000000,29760.000000
1661.191937,0.368477,61928.000000,26510.000000
1664.176705,0.391527,57108.000000,23183.000000
1668.149553,0.407222,49420.000000,19350.000000
1671.124056,0.403925,43252.000000,17064.000000
1674.094160,0.390372,37007.000000,15063.000000
1677.059866,0.375902,31448.000000,13234.000000
1680.021172,0.369585,26509.000000,11319.000000
1682.978078,0.374881,22318.000000,9414.000000
1685.930586,0.363317,18913.000000,8193.000000
1688.878695,0.333872,16215.000000,7517.000000
1691.822404,0.311844,13947.000000,6802.000000
1694.761714,0.304497,12072.000000,5988.000000
1697.696625,0.307081,10552.000000,5203.000000
1700.627137,0.326056,9233.000000,4358.000000
