Method:,Hadamard 1,,
1322.160109,0.173676,181387.000000,121599.000000
1325.608255,0.173682,181312.000000,121547.000000
1329.052002,0.174693,181274.000000,121239.000000
1332.491349,0.175758,181109.000000,120832.000000
1335.926297,0.176742,180689.000000,120279.000000
1339.356847,0.179209,179848.000000,119041.000000
1342.782997,0.180360,179242.000000,118326.000000
1346.204748,0.183541,178573.000000,117024.000000
1349.622099,0.185372,177890.000000,116086.000000
1354.171725,0.189667,176659.000000,114148.000000
1357.578812,0.191989,175938.000000,113076.000000
1360.981500,0.193653,175417.000000,112310.000000
1364.379789,0.195067,174939.000000,111640.000000
1367.773679,0.196319,174429.000000,110994.000000
1371.163169,0.198613,174092.000000,110196.000000
1374.548260,0.200782,173838.000000,109487.000000
1377.928953,0.203981,173647.000000,108564.000000
1381.305246,0.207165,173017.000000,107380.000000
1384.677139,0.210568,172585.000000,106276.000000
1388.044634,0.215591,172273.000000,104864.000000
1391.407730,0.221254,171871.000000,103264.000000
1394.766426,0.227124,171212.000000,101487.000000
1399.237845,0.235614,170477.000000,99095.000000
1402.586276,0.242397,170057.000000,97319.000000
1405.930309,0.249000,169522.000000,95549.000000
1409.269942,0.255398,169040.000000,93884.000000
1412.605176,0.262284,168685.000000,92213.000000
1415.936011,0.267595,168440.000000,90960.000000
1419.262447,0.272024,168277.000000,89950.000000
1422.584484,0.275585,168052.000000,89096.000000
1425.902122,0.278491,168094.000000,88524.000000
1429.215360,0.280911,168176.000000,88075.000000
1432.524199,0.283636,168237.000000,87556.000000
1435.828639,0.284096,168356.000000,87525.000000
1439.128680,0.286196,168675.000000,87268.000000
1442.424322,0.286995,168916.000000,87232.000000
1446.811668,0.289634,169258.000000,86879.000000
1450.097045,0.290180,169379.000000,86832.000000
1453.378023,0.291282,169391.000000,86618.000000
1456.654602,0.293575,169334.000000,86133.000000
1459.926782,0.294990,169305.000000,85838.000000
1463.194562,0.295022,169126.000000,85741.000000
1466.457943,0.297264,168919.000000,85195.000000
1469.716926,0.296627,168594.000000,85156.000000
1472.971509,0.297964,168234.000000,84713.000000
1476.221692,0.298862,167663.000000,84251.000000
1479.467477,0.301178,167217.000000,83580.000000
1482.708863,0.303102,166625.000000,82916.000000
1485.945849,0.304113,166131.000000,82478.000000
1489.178436,0.307666,165518.000000,81504.000000
1493.481710,0.311084,164484.000000,80360.000000
1496.704032,0.313648,164054.000000,79678.000000
1499.921956,0.314584,163401.000000,79190.000000
1503.135480,0.314654,162290.000000,78639.000000
1506.344605,0.313484,161374.000000,78406.000000
1509.549331,0.313302,160366.000000,77949.000000
1512.749658,0.311951,159378.000000,77710.000000
1515.945585,0.310306,158285.000000,77470.000000
1519.137114,0.309133,157316.000000,77204.000000
1522.324243,0.306620,156147.000000,77075.000000
1525.506973,0.305553,155113.000000,76753.000000
1528.685304,0.302437,154000.000000,76751.000000
1531.859236,0.300541,152588.000000,76380.000000
1535.028769,0.297370,151256.000000,76268.000000
1539.247969,0.293493,149501.000000,76059.000000
1542.407237,0.290697,148026.000000,75795.000000
1545.562106,0.287251,146484.000000,75603.000000
1548.712576,0.284242,144932.000000,75322.000000
1551.858646,0.281453,143312.000000,74960.000000
1555.000318,0.279450,141623.000000,74419.000000
1558.137590,0.278185,139790.000000,73670.000000
1561.270463,0.276507,137958.000000,72986.000000
1564.398937,0.275818,136203.000000,72172.000000
1567.523012,0.274077,134303.000000,71451.000000
1570.642687,0.274371,132340.000000,70359.000000
1573.757964,0.274047,130373.000000,69365.000000
1576.868841,0.273886,128194.000000,68231.000000
1581.009834,0.272121,125453.000000,67044.000000
1584.110447,0.271504,123268.000000,65970.000000
1587.206660,0.270171,121128.000000,65024.000000
1590.298475,0.268600,118983.000000,64104.000000
1593.385890,0.267231,116601.000000,63019.000000
1596.468906,0.265851,114492.000000,62076.000000
1599.547522,0.263111,112247.000000,61244.000000
1602.621740,0.265203,110113.000000,59791.000000
1605.691559,0.260911,107845.000000,59141.000000
1608.756978,0.260177,105764.000000,58098.000000
1611.817998,0.260263,103762.000000,56987.000000
1614.874619,0.256726,101454.000000,56175.000000
1617.926841,0.257592,99141.000000,54785.000000
1620.974664,0.256974,96810.000000,53573.000000
1625.031584,0.255012,93749.000000,52114.000000
1628.069142,0.254805,91480.000000,50877.000000
1631.102301,0.255969,89180.000000,49465.000000
1634.131061,0.256393,86957.000000,48185.000000
1637.155422,0.259173,84664.000000,46615.000000
1640.175383,0.261506,82560.000000,45213.000000
1643.190945,0.267210,80299.000000,43401.000000
1646.202108,0.269750,77863.000000,41839.000000
1649.208872,0.273664,75323.000000,40111.000000
1652.211237,0.277028,72646.000000,38387.000000
1655.209203,0.278536,69695.000000,36700.000000
1658.202769,0.276998,66120.000000,34941.000000
1661.191937,0.270893,61928.000000,33189.000000
1664.176705,0.254967,57108.000000,31749.000000
1668.149553,0.225895,49420.000000,29377.000000
1671.124056,0.200911,43252.000000,27233.000000
1674.094160,0.179366,37007.000000,24486.000000
1677.059866,0.154815,31448.000000,22018.000000
1680.021172,0.142610,26509.000000,19089.000000
1682.978078,0.136414,22318.000000,16302.000000
1685.930586,0.144853,18913.000000,13549.000000
1688.878695,0.146058,16215.000000,11584.000000
1691.822404,0.151353,13947.000000,9843.000000
1694.761714,0.168071,12072.000000,8198.000000
1697.696625,0.165641,10552.000000,7206.000000
1700.627137,0.173863,9233.000000,6187.000000
