Method:,Hadamard 1,,
1304.853392,0.102145,179516.000000,141892.000000
1308.323534,0.101755,180112.000000,142491.000000
1311.789276,0.102575,180427.000000,142471.000000
1315.250620,0.102257,180849.000000,142909.000000
1318.707564,0.102485,181295.000000,143186.000000
1322.160109,0.103100,181387.000000,143056.000000
1325.608255,0.103653,181312.000000,142815.000000
1329.052002,0.103939,181274.000000,142691.000000
1332.491349,0.105465,181109.000000,142061.000000
1335.926297,0.107414,180689.000000,141097.000000
1339.356847,0.108467,179848.000000,140100.000000
1342.782997,0.109772,179242.000000,139209.000000
1346.204748,0.113087,178573.000000,137635.000000
1349.622099,0.114170,177890.000000,136767.000000
1354.171725,0.118927,176659.000000,134341.000000
1357.578812,0.122207,175938.000000,132786.000000
1360.981500,0.126151,175417.000000,131196.000000
1364.379789,0.127759,174939.000000,130355.000000
1367.773679,0.130034,174429.000000,129296.000000
1371.163169,0.131089,174092.000000,128733.000000
1374.548260,0.131996,173838.000000,128277.000000
1377.928953,0.134586,173647.000000,127374.000000
1381.305246,0.135103,173017.000000,126761.000000
1384.677139,0.136381,172585.000000,126073.000000
1388.044634,0.138162,172273.000000,125330.000000
1391.407730,0.141133,171871.000000,124185.000000
1394.766426,0.144074,171212.000000,122874.000000
1399.237845,0.149789,170477.000000,120747.000000
1402.586276,0.157092,170057.000000,118441.000000
1405.930309,0.161311,169522.000000,116927.000000
1409.269942,0.169029,169040.000000,114541.000000
1412.605176,0.175669,168685.000000,112566.000000
1415.936011,0.182694,168440.000000,110599.000000
1419.262447,0.190435,168277.000000,108540.000000
1422.584484,0.195059,168052.000000,107247.000000
1425.902122,0.200107,168094.000000,106034.000000
1429.215360,0.204583,168176.000000,104998.000000
1432.524199,0.211405,168237.000000,103399.000000
1435.828639,0.211969,168356.000000,103338.000000
1439.128680,0.213779,168675.000000,103103.000000
1442.424322,0.218560,168916.000000,102120.000000
1446.811668,0.220413,169258.000000,101891.000000
1450.097045,0.223139,169379.000000,101326.000000
1453.378023,0.224668,169391.000000,100977.000000
1456.654602,0.227469,169334.000000,100294.000000
1459.926782,0.230306,169305.000000,99624.000000
1463.194562,0.234893,169126.000000,98473.000000
1466.457943,0.237482,168919.000000,97768.000000
1469.716926,0.240236,168594.000000,96963.000000
1472.971509,0.243557,168234.000000,96019.000000
1476.221692,0.246503,167663.000000,95046.000000
1479.467477,0.250656,167217.000000,93891.000000
1482.708863,0.250924,166625.000000,93501.000000
1485.945849,0.250751,166131.000000,93261.000000
1489.178436,0.252248,165518.000000,92597.000000
1493.481710,0.252992,164484.000000,91861.000000
1496.704032,0.252930,164054.000000,91634.000000
1499.921956,0.251981,163401.000000,91469.000000
1503.135480,0.250406,162290.000000,91177.000000
1506.344605,0.249179,161374.000000,90919.000000
1509.549331,0.249319,160366.000000,90322.000000
1512.749658,0.245698,159378.000000,90517.000000
1515.945585,0.244681,158285.000000,90107.000000
1519.137114,0.243642,157316.000000,89770.000000
1522.324243,0.246983,156147.000000,88420.000000
1525.506973,0.244442,155113.000000,88350.000000
1528.685304,0.244298,154000.000000,87745.000000
1531.859236,0.244236,152588.000000,86953.000000
1535.028769,0.244533,151256.000000,86135.000000
1539.247969,0.243629,149501.000000,85313.000000
1542.407237,0.246933,148026.000000,83831.000000
1545.562106,0.243054,146484.000000,83702.000000
1548.712576,0.243465,144932.000000,82737.000000
1551.858646,0.240371,143312.000000,82397.000000
1555.000318,0.239928,141623.000000,81509.000000
1558.137590,0.238990,139790.000000,80628.000000
1561.270463,0.238092,137958.000000,79736.000000
1564.398937,0.236104,136203.000000,79083.000000
1567.523012,0.234707,134303.000000,78231.000000
1570.642687,0.234141,132340.000000,77188.000000
1573.757964,0.234980,130373.000000,75894.000000
1576.868841,0.235286,128194.000000,74573.000000
1581.009834,0.233436,125453.000000,73290.000000
1584.110447,0.234811,123268.000000,71786.000000
1587.206660,0.234059,121128.000000,70662.000000
1590.298475,0.233013,118983.000000,69578.000000
1593.385890,0.229505,116601.000000,68738.000000
1596.468906,0.224933,114492.000000,68209.000000
1599.547522,0.225873,112247.000000,66727.000000
1602.621740,0.222835,110113.000000,65918.000000
1605.691559,0.217143,107845.000000,65412.000000
1608.756978,0.213460,105764.000000,64696.000000
1611.817998,0.211572,103762.000000,63748.000000
1614.874619,0.208130,101454.000000,62826.000000
1617.926841,0.203351,99141.000000,62073.000000
1620.974664,0.199843,96810.000000,61105.000000
1625.031584,0.195905,93749.000000,59712.000000
1628.069142,0.192474,91480.000000,58729.000000
1631.102301,0.193342,89180.000000,57138.000000
1634.131061,0.191341,86957.000000,55971.000000
1637.155422,0.190689,84664.000000,54577.000000
1640.175383,0.191364,82560.000000,53138.000000
1643.190945,0.193468,80299.000000,51433.000000
1646.202108,0.196305,77863.000000,49548.000000
1649.208872,0.195904,75323.000000,47976.000000
1652.211237,0.199664,72646.000000,45872.000000
1655.209203,0.191507,69695.000000,44843.000000
1658.202769,0.189133,66120.000000,42776.000000
1661.191937,0.173546,61928.000000,41528.000000
1664.176705,0.165287,57108.000000,39031.000000
1668.149553,0.127018,49420.000000,36888.000000
1671.124056,0.099953,43252.000000,34360.000000
1674.094160,0.071036,37007.000000,31423.000000
1677.059866,0.042413,31448.000000,28522.000000
1680.021172,0.026218,26509.000000,24956.000000
1682.978078,0.011416,22318.000000,21739.000000
1685.930586,0.015831,18913.000000,18236.000000
1688.878695,0.019950,16215.000000,15487.000000
1691.822404,0.017506,13947.000000,13396.000000
1694.761714,0.032212,12072.000000,11209.000000
1697.696625,0.020780,10552.000000,10059.000000
1700.627137,0.068431,9233.000000,7887.000000
